สุราษฎร์ธานี	2510.3093	2814.057	3174.256	3602.7808	4114.3755	4727.4175	5464.8945	6355.6724	7436.136	8752.333	10362.763	12342.05	14785.775	17816.86	21594.033
สุรินทร์	214.75366	240.73886	271.55344	308.21313	351.9794	404.42435	467.51456	543.7194	636.1517	748.75055	886.5207	1055.8461	1264.9036	1524.2089	1847.3412
สุโขทัย	97.56343	109.368614	123.3678	140.02245	159.90562	183.73157	212.39369	247.01385	289.0062	340.1603	402.74982	479.67502	574.65063	692.45404	839.25433
หนองคาย	99.90267	111.9909	126.32574	143.37971	163.73962	188.13684	217.48619	252.93643	295.9356	348.31622	412.4064	491.17603	588.42883	709.05676	859.37683
หนองบัวลำภู	96.751976	108.45897	122.34172	138.85785	158.57565	182.20343	210.62717	244.9594	286.60248	337.33112	399.40005	475.68546	569.87115	686.69476	832.27405
อำนาจเจริญ	243.84517	273.35043	308.3393	349.9651	399.66013	459.2095	530.8462	617.3741	722.32764	850.1797	1006.6128	1198.8759	1436.2532	1730.6852	2097.5906
อุดรธานี	398.87527	447.1392	504.37302	572.4634	653.7532	751.1624	868.34375	1009.8838	1181.564	1390.7008	1646.5897	1961.0884	2349.3838	2831.0076	3431.1812
อุตรดิตถ์	372.3132	417.36313	470.7856	534.3417	610.2182	701.14075	810.51874	942.6333	1102.881	1298.091	1536.9397	1830.4951	2192.933	2642.4844	3202.6912
อุทัยธานี	377.8285	423.54575	477.7596	542.25714	619.2576	711.52704	822.52527	956.59686	1119.2183	1317.32	1559.7068	1857.6107	2225.4175	2681.6282	3250.1333
อุบลราชธานี	1524.912	1709.4264	1928.233	2188.5444	2499.3176	2871.716	3319.7039	3860.8154	4517.154	5316.6904	6294.9614	7497.299	8981.764	10823.025	13117.507
อ่างทอง	233.86061	262.15775	295.71393	335.6353	383.2955	440.40656	509.11	592.0949	692.75104	815.368	965.3957	1149.7863	1377.4438	1659.82	2011.7018
เชียงราย	1478.6027	1657.5137	1869.6754	2122.0815	2423.417	2784.5063	3218.8894	3743.5684	4379.9746	5155.2305	6103.793	7269.617	8709.001	10494.347	12719.148
เชียงใหม่	3669.173	4113.143	4639.6255	5265.975	6013.743	6909.791	7987.7188	9289.717	10868.968	12792.775	15146.646	18039.656	21611.508	26041.867	31562.744
เพชรบุรี	1470.4314	1648.3536	1859.3429	2110.3542	2410.0244	2769.1182	3201.1006	3722.88	4355.7695	5126.7407	6070.061	7229.4424	8660.872	10436.352	12648.858
เพชรบูรณ์	804.7874	902.16675	1017.6441	1155.026	1319.0397	1515.5767	1752.0066	2037.5836	2383.9727	2805.936	3322.2283	3956.774	4740.215	5711.959	6922.8945
เลย	588.67706	659.90704	744.3752	844.86584	964.83673	1108.5974	1281.5386	1490.4293	1743.8022	2052.4553	2430.1072	2894.2576	3467.3203	4178.121	5063.883
แพร่	84.82756	95.0917	107.263435	121.743996	139.03163	159.74734	184.66794	214.76881	251.27951	295.75598	350.17508	417.0585	499.63608	602.0615	729.69855
แม่ฮ่องสอน	152.58948	171.05281	192.94757	218.99548	250.09283	287.3567	332.18433	386.33035	452.0065	532.01166	629.9018	750.213	898.7551	1083	1312.5961
